time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2023-07-09 19:38:14.207 UTC, , , , , , , , , ,5429,3200317,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1673537,336116142080,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1673537,1688820234305,,, , , , , , , , , ,3145728,1673825,9,9,7,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,43656416,8, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 19:39:14.208 UTC, , , , , , , , , ,5429,3200317,48488,672, ,8, ,35, , , , , , , , , ,8,7, , , ,7,4,8, ,10, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1674173,334949814272,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1674173,1688820234305,,, , , , , , , , , ,3145728,1674779,10,10,8,10, , , ,6,6, ,6, ,3,9, , ,1, , , , , , , , , ,954,6, , , , , , , , ,45753568,17, , , , , , ,37, , , ,2, , , , , , , , , , , , , , , , , , , , , , , , ,3, ,3, , ,3,3, ,3,3, ,3,7, , , , 
2023-07-09 19:40:14.215 UTC, , , , , , , , , ,5429,3200317,48488,672, ,8, ,30, , , , , , , , , ,8,7, , , ,7,4,8, ,10, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1675127,334944903168,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1675127,1688820234305,,, , , , , , , , , ,3145728,1675415,11,11,7,11, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,47850720,12, , , , , , ,28, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 19:41:14.240 UTC, , , , , , , , , ,5429,3200317,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1675763,334945349632,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1675763,1688820234305,,, , , , , , , , , ,3145728,1676051,10,10,7,10, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,47850720,10, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 19:42:14.266 UTC, , , , , , , , , ,5429,3200317,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1676399,334951763968,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1676399,1688820234305,,, , , , , , , , , ,3145728,1676687,12,12,6,12, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,49947872,7, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 19:43:14.276 UTC, , , , , , , , , ,5429,3200317,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1677035,334950342656,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1677035,1688820234305,,, , , , , , , , , ,3145728,1677323,10,10,7,10, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,52045024,11, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 19:44:14.286 UTC, , , , , , , , , ,5429,3200317,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1677671,335067516928,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1677671,1688820234305,,, , , , , , , , , ,3145728,1677959,11,11,6,11, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,52045024,17, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 19:45:14.297 UTC, , , , , , , , , ,5429,3200317,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1678307,335085162496,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1678307,1688820234305,,, , , , , , , , , ,3145728,1678595,23,23,9,23, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,54142176,13, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 19:46:14.339 UTC, , , , , , , , , ,5429,3200317,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1678943,335119597568,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1678943,1688820234305,,, , , , , , , , , ,3145728,1679231,12,12,6,12, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,56239328,13, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 19:47:14.366 UTC, , , , , , , , , ,5429,3200317,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1679579,335117971456,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1679579,1688820234305,,, , , , , , , , , ,3145728,1679867,8,8,5,8, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,56239328,10, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 19:48:14.377 UTC, , , , , , , , , ,5429,3200317,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1680215,335114481664,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1680215,1688820234305,,, , , , , , , , , ,3145728,1680503,9,9,5,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,58336480,12, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 19:49:14.390 UTC, , , , , , , , , ,5429,3200317,48488,672, ,8, ,35, , , , , , , , , ,8,7, , , ,7,4,8, ,10, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1680851,335098118144,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1680851,1688820234305,,, , , , , , , , , ,3145728,1681457,9,9,6,9, , , ,6,6, ,6, ,3,9, , ,1, , , , , , , , , ,954,6, , , , , , , , ,58336480,9, , , , , , ,37, , , ,2, , , , , , , , , , , , , , , , , , , , , , , , ,3, ,3, , ,3,3, ,3,3, ,3,7, , , , 
2023-07-09 19:50:14.401 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,28, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1681805,335097044992,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1681805,1688820234305,,, , , , , , , , , ,3145728,1682187,14,14,7,14, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,730,4, , , , , , , , ,60433632,13, , , , , , ,29, , , ,2, , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,3,2,1,2,2, ,2,6, , , , 
2023-07-09 19:51:14.418 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,17, , , , , , , , , ,8,7, , , ,7,4,8, ,6, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1682535,335095656448,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1682535,1688820234305,,, , , , , , , , , ,3145728,1682505,12,12,7,12, , , ,2,2, ,2, ,3,5, , ,1, , , , , , , , , ,318,2, , , , , , , , ,62530784,12, , , , , , ,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , ,1,1, ,1,1, ,1,5, , , , 
2023-07-09 19:52:14.432 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1683171,335090061312,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1683171,1688820234305,,, , , , , , , , , ,3145728,1683141,10,10,5,10, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,62530784,11, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 19:53:14.459 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1683807,335072645120,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1683807,1688820234305,,, , , , , , , , , ,3145728,1683777,9,9,6,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,64627936,8, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 19:54:14.497 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1684443,335070232576,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1684443,1688820234305,,, , , , , , , , , ,3145728,1684413,9,9,5,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,66725088,7, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 19:55:14.527 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1685079,335055392768,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1685079,1688820234305,,, , , , , , , , , ,3145728,1685049,9,9,6,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,66725088,5, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 19:56:14.546 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1685715,333983862784,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1685715,1688820234305,,, , , , , , , , , ,3145728,1685685,21,21,8,21, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , ,1,15,33178896,9, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 19:57:14.566 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1686351,335054626816,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1686351,1688820234305,,, , , , , , , , , ,3145728,1686321,10,10,6,10, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,35276048,12, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 19:58:14.581 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1686987,335066759168,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1686987,1688820234305,,, , , , , , , , , ,3145728,1686957,10,10,6,10, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,35276048,7, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 19:59:14.593 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1687623,335063347200,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1687623,1688820234305,,, , , , , , , , , ,3145728,1687593,10,10,7,10, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,37373200,10, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 20:00:14.602 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,39, , , , , , , , , ,8,7, , , ,7,4,8, ,12, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1688577,335055532032,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1688577,1688820234305,,, , , , , , , , , ,3145728,1688547,9,9,6,9, , , ,6,6, ,6, ,3,9, , ,1, , , , , , , , , ,954,6, , , , , , , , ,39470352,7, , , , , , ,39, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, ,3, , ,3,3, ,3,3, ,3,7, , , , 
2023-07-09 20:01:14.613 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1689213,335052865536,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1689213,1688820234305,,, , , , , , , , , ,3145728,1689183,10,10,7,10, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,39470352,9, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 20:02:14.627 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1689849,335048871936,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1689849,1688820234305,,, , , , , , , , , ,3145728,1689819,8,8,6,8, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,41567504,10, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 20:03:14.646 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1690167,335047577600,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1690167,1688820234305,,, , , , , , , , , ,3145728,1690455,7,7,5,7, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,41567504,8, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 20:04:14.657 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1690803,335049281536,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1690803,1688820234305,,, , , , , , , , , ,3145728,1691091,7,7,5,7, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,43664656,9, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 20:05:14.680 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1691439,335054901248,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1691439,1688820234305,,, , , , , , , , , ,3145728,1691727,6,6,5,6, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,45761808,19, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 20:06:14.706 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1692075,335062740992,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1692075,1688820234305,,, , , , , , , , , ,3145728,1692363,9,9,5,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,45761808,11, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 20:07:14.719 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1692711,335061528576,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1692711,1688820234305,,, , , , , , , , , ,3145728,1692999,13,13,7,13, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,47858960,10, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 20:08:14.737 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1693347,335062065152,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1693347,1688820234305,,, , , , , , , , , ,3145728,1693635,10,10,7,10, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,49956112,8, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 20:09:14.756 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,26, , , , , , , , , ,8,7, , , ,7,4,8, ,8, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1693983,336135626752,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1693983,1688820234305,,, , , , , , , , , ,3145728,1694271,16,16,7,16, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,49956112,8, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-09 20:10:17.285 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,39, , , , , , , , , ,8,7, , , ,7,4,8, ,12, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1694937,336151085056,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1694937,1688820234305,,, , , , , , , , , ,3145728,1695225,10,10,6,10, , , ,6,6, ,6, ,3,9, , ,1, , , , , , , , , ,954,6, , , , , , , , ,52053264,13, , , , , , ,39, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, ,3, , ,3,3, ,3,3, ,3,7, , , , 
2023-07-09 20:26:24.472 UTC, , , , , , , , , ,5869,3200757,48488,672, ,8, ,39, , , , , , , , , ,8,7, , , ,7,4,8, ,12, , , , , , , , , , , , , , ,1299022,45,1295534,1295534, , , , ,1695573,336152657920,4,4,4,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1695573,1688820234305,,, , , , , , , , , ,3145728,1696179,35,35,12,35, , , ,6,6, ,6, ,3,9, , ,1, , , , , , , , , ,954,6, , , , , , , , ,54150416,36, , , , , , ,39, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, ,3, , ,3,3, ,3,3, ,3,7, , , , 
