time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2023-07-07 05:52:42.570 UTC, , , , , , , , , ,1469,3194405,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,426755,343097798656,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,426755,1688658381892,,, , , , , , , , , ,3145728,426725,12,12,7,12, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,49337248,3, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 05:53:42.581 UTC, , , , , , , , , ,1469,3194405,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,427391,343094251520,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,427391,1688658381892,,, , , , , , , , , ,3145728,427361,9,9,7,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,49337248,4, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 05:54:42.593 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,28, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,428121,343090982912,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,428121,1688658381892,,, , , , , , , , , ,3145728,428091,9,9,6,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,730,4, , , , , , , , ,51434400,12, , , , , , ,29, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,3,2,1,2,2, ,2,6, , , , 
2023-07-07 05:55:42.610 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,428757,343090495488,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,428757,1688658381892,,, , , , , , , , , ,3145728,428727,10,10,7,10, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,51434400,8, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 05:56:42.652 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,429393,343087755264,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,429393,1688658381892,,, , , , , , , , , ,3145728,429363,11,11,6,11, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,53531552,4, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 05:57:42.669 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,39, , , , , , , , , ,8,7, , , ,5,4,8, ,12, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,430347,343069044736,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,430347,1688658381892,,, , , , , , , , , ,3145728,430317,11,11,6,11, , , ,6,6, ,6, ,3,9, , ,1, , , , , , , , , ,954,6, , , , , , , , ,53531552,4, , , , , , ,39, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, ,3, , ,3,3, ,3,3, ,3,7, , , , 
2023-07-07 05:58:42.684 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,430983,343067504640,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,430983,1688658381892,,, , , , , , , , , ,3145728,430953,9,9,6,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,55628704,5, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 05:59:42.692 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,431301,343076798464,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,431301,1688658381892,,, , , , , , , , , ,3145728,431589,7,7,5,7, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,57725856,4, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:00:42.709 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,431937,343076294656,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,431937,1688658381892,,, , , , , , , , , ,3145728,432225,22,22,9,22, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,57725856,13, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:01:42.725 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,432573,340947841024,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,432573,1688658381892,,, , , , , , , , , ,3145728,432861,13,13,8,13, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,59823008,9, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:02:42.742 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,433209,340944908288,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,433209,1688658381892,,, , , , , , , , , ,3145728,433497,6,6,5,6, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,59823008,8, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:03:42.755 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,433845,340938240000,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,433845,1688658381892,,, , , , , , , , , ,3145728,434133,16,16,8,16, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,61920160,6, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:04:42.767 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,434481,340939759616,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,434481,1688658381892,,, , , , , , , , , ,3145728,434769,10,10,6,10, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,61920160,5, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:05:42.776 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,435117,340935102464,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,435117,1688658381892,,, , , , , , , , , ,3145728,435405,8,8,6,8, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,64017312,6, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:06:42.789 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,435753,343063810048,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,435753,1688658381892,,, , , , , , , , , ,3145728,436041,24,24,9,24, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,64017312,6, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:07:42.798 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,39, , , , , , , , , ,8,7, , , ,5,4,8, ,12, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,436707,343069687808,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,436707,1688658381892,,, , , , , , , , , ,3145728,436995,32,32,9,32, , , ,6,6, ,6, ,3,9, , ,1, , , , , , , , , ,954,6, , , , , , , , ,66114464,4, , , , , , ,39, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, ,3, , ,3,3, ,3,3, ,3,7, , , , 
2023-07-07 06:08:42.835 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,437343,343065624576,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,437343,1688658381892,,, , , , , , , , , ,3145728,437631,11,11,6,11, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,68211616,4, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:09:42.844 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,437979,343060672512,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,437979,1688658381892,,, , , , , , , , , ,3145728,438267,11,11,7,11, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,68211616,4, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:10:42.856 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,438615,343058132992,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,438615,1688658381892,,, , , , , , , , , ,3145728,438903,23,23,9,23, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,70308768,5, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:11:42.870 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,439251,343056252928,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,439251,1688658381892,,, , , , , , , , , ,3145728,439539,6,6,5,6, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,70308768,4, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:12:42.882 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,439887,343081082880,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,439887,1688658381892,,, , , , , , , , , ,3145728,440175,16,16,8,16, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,72405920,4, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:13:42.898 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,440523,343082508288,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,440523,1688658381892,,, , , , , , , , , ,3145728,440811,10,10,7,10, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,72405920,6, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:14:42.920 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,22, , , , , , , , , ,8,7, , , ,5,4,8, ,6, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,441159,342014472192,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,441159,1688658381892,,, , , , , , , , , ,3145728,441447,8,8,6,8, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,74503072,5, , , , , , ,24, , , ,2, , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:15:42.940 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,441795,343085854720,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,441795,1688658381892,,, , , , , , , , , ,3145728,442083,12,12,7,12, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,76600224,4, , , , , , ,26, , , ,2, , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:16:42.955 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,442431,343082954752,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,442431,1688658381892,,, , , , , , , , , ,3145728,442719,10,10,6,10, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,76600224,5, , , , , , ,26, , , ,2, , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:17:42.970 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,39, , , , , , , , , ,8,7, , , ,5,4,8, ,12, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,443385,342005477376,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,443385,1688658381892,,, , , , , , , , , ,3145728,443673,12,12,8,12, , , ,6,6, ,6, ,3,9, , ,1, , , , , , , , , ,954,6, , , , , , , , ,76600224,5, , , , , , ,39, , , ,2, , , , , , , , , , , , , , , , , , , , , , , , ,3, ,3, , ,3,3, ,3,3, ,3,7, , , , 
2023-07-07 06:18:42.980 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,444021,342002991104,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,444021,1688658381892,,, , , , , , , , , ,3145728,444309,9,9,6,9, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,78697376,3, , , , , , ,26, , , ,2, , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:19:42.994 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,17, , , , , , , , , ,8,7, , , ,5,4,8, ,6, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,444657,341999456256,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,444657,1688658381892,,, , , , , , , , , ,3145728,444627,9,9,7,9, , , ,2,2, ,2, ,3,5, , ,1, , , , , , , , , ,318,2, , , , , , , , ,80794528,2, , , , , , ,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,1, , ,1,1, ,1,1, ,1,5, , , , 
2023-07-07 06:20:43.012 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,445293,341997015040,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,445293,1688658381892,,, , , , , , , , , ,3145728,445263,11,11,8,11, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,80794528,2, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:21:43.028 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,445929,341996863488,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,445929,1688658381892,,, , , , , , , , , ,3145728,445899,8,8,6,8, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,82891680,2, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:22:43.046 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,446565,342007128064,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,446565,1688658381892,,, , , , , , , , , ,3145728,446535,11,11,7,11, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,82891680,2, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:23:43.065 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,447201,342006374400,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,447201,1688658381892,,, , , , , , , , , ,3145728,447171,16,16,8,16, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,84988832,2, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:24:43.083 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,447837,342002372608,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,447837,1688658381892,,, , , , , , , , , ,3145728,447807,17,17,9,17, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,84988832,2, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:25:43.098 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,448473,343074938880,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,448473,1688658381892,,, , , , , , , , , ,3145728,448443,16,16,9,16, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,87085984,3, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
2023-07-07 06:26:43.044 UTC, , , , , , , , , ,1909,3194845,46536,672, ,8, ,26, , , , , , , , , ,8,7, , , ,5,4,8, ,8, , , , , , , , , , , , , , ,331972,14,330176,330176, , , , ,449109,343075635200,5,5,5,5, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,449109,1688658381892,,, , , , , , , , , ,3145728,449079,12,12,8,12, , , ,4,4, ,4, ,3,7, , ,1, , , , , , , , , ,636,4, , , , , , , , ,89183136,3, , , , , , ,26, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , ,2,2, ,2,2, ,2,6, , , , 
